"app_id","review_text","Grafik","AI","Oynanis","Ses ve Muzik","Oyun Dunyasi","Topluluk ve Sosyal","Hikaye ve Senaryo","Performans ve Teknik","Genel Duygu"
"2555190","Oyun beklediğimiz gibi olmasada güzeldi ancak oyunu oynarken kendimi başka oyun oynuyormuş gibi hissediyordum chapter 2 ve 1 deki duyguları tam alamadım ve benim gibi bilgisayarı kötü olan kişiler için oyunu oynamak  bazı bölümlerde işkenceydi ama yinede bazı yerlerde 150 fps ye kadar çıkabiliryordu eğer çok korkunç olmayan hikaye bakımından zengin bir oyun istiyorsanız oyunu size önerebilirim","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","OYUN ÇOK GÜSEL VE ÇOK GERÇEK AMA ÇOK YER KATLIYOR","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","OYUN ÇOK GÜZEL AMA ÇOKKK FAZLA PUZZLE VAR CHAPTER 4 DE BUNU DÜZELTMELERİ LAZIM","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","oyun çok iyi","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","şuan 8 dolar oldu 5 dolara alanlar mutlu 30 gb fazla bence aldım ama olsun saniye saydim 8 dolara çıkarken  2 10 dolar bu 8 la bu daha uzun bu daha iyi zam gelmeden al bence","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","hikaye falan güzel ama bilgisayarım windows 11 de ayalasam bile kasıyor ama onun dışın da oyun güzel 👌","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","BEKLENTİLERİMİN ALTINDA ÇIKTI 2 YILDIR 1 OYUN YAPAMADINIZ PARAMI GERİ İSTİYORUUUM PARAMI GERİ İS Tİ YO RUM","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","bence mükemmel bir oyun tavsiye ederim","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Oyun gayet eğlenceliydi bulmacalar oyuna daha iyi bi hava katmış, ayrıca catnap i az gördük diyen kitle için şunu söylüyorum. Arkadaşlar oyunun konsepti bu, catnap in nerde olduğunu görememek","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","OYNANMIYOR YARDIM EDİN YÜKLENMİYO","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Oyun beklediğimden kötüydü resmen Fnaf oynadık CatNap ile oyunun bitişini geciktirmek için milyon tane bulmaca koymuşlar ama çok az canavar vardı en azından o dinozoru görsek daha iyi olabilirdi belki veya Daisy ne bileyim bence güzel bir oyun ama 210 TL verince koyuyor. Bulmacalar biraz zor ve korku olayından çok gerilim yaratmış ben önereceğim ama 210 TL olduğu için biraz riskli bu tip oyunlara bayılmıyorsunuz pek önermiyorum","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Kaliteli oyun fakat 2 yıl boyunca biz bu oyunu bekledik...
Final süper olmuş fakat 5 doalra geğer bir oyun...
Almanızı tavsiye ederim...","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Olumlu","Nötr","Nötr"
"2555190","oyunu begenmeyen siktirsin gitsin. adamlar muthis bir chapter eklemis oyuna. yok efendim neymis aksiyon yokmus eglenceli degilmis falan. bence her seyden geciyor korkutuyor, eglendiriyor, hikaye ve puzzlelar muazzam. bence yapilabilecek en iyi chapterlardan birini yapmislar. fiyati eh iste ama parasi olan alsin","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Olumlu","Nötr","Nötr"
"2555190","ÇOK BAŞARALI BİR OYUN OYNARKEN ALTIMA SIÇTIM HATTA KENDİMİ BİLE S...... O KADAR GÜZEL YANİ 
(dalga geçmiyom ciddiyim korkunç amk ne bekliyon indir oyna)","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","poppy 3 ios","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","oyunu 150 tlye almak koydu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","good","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","- ortamala 2-3 saatlik bir oyuna 150tl vermek pek içime sinmedi tabi benim gibi yeteneksiz bir kol yoksunuysanız oyunu 8 saate kadar çıkarabilirsiniz. Gayet gericiydi gece gece cıglık attırdı para konusunda sıkıntınız yoksa denemenizi tavsiye ederim","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","oyun bok gibi","Nötr","Nötr","Olumsuz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Sizin amk bu kadar. 2 yıl yattıcağınıza amk. şu oyuna aksiyon ekleseydiniz olm.","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Olumsuz"
"2555190","- UZUNLUK -

☑️ Çok kısa (0-3 saat)
🔲 Kısa (3-10 saat)
🔲 Ortalama (10-50 saat)
🔲 Uzun (50-90 saat)
🔲 Aşırı uzun (90-200 saat)

- EĞLENCE -

☑️  Yok Ki
🔲 Çok Eğlenceli değil
🔲 Orta Eğlence
🔲 Eğlenceli
🔲 Aşırı Eğlenceli

~ HİKAYE ~

🔲 Bu Oyunda Hikaye Önemli Değil
🔲 Hikayesi Yok
☑️ Kötü
🔲 Bir Şeyler Denenmiş
🔲 Ortalama
🔲 İyi
🔲 Mükemmel
🔲 Kitabını Yazsınlar Okurum

~ ZORLUK ~

🔲 Bebek bile oynar
🔲 Aşırı Kolay
🔲 Kolay
☑️ Normal
🔲 Zor
🔲 Aşırı Zor

~ GRAFİKLER ~

🔲Superman 64 grafiği
🔲 Grafiğin Bu Oyunda Bir Önemi Yok
🔲 Zamanına göre iyi
🔲 Patates
🔲 Kötü
🔲 İdare eder
🔲 Güzel
🔲 harika
☑️ İnanılmaz

~ BUG VAR MI? ~

🔲 Hiç Yok
☑️ Fark Edilmiyor
🔲 Olsa da Oynatıyor
🔲 Cyberpunk 2077

~ SES-MÜZİK ~

🔲 Kötü
🔲 Yani
🔲 İyi
🔲 Güzel
☑️ Atmosferi Hissettiriyor

~ TEKRAR OYNANABİLİRLİK ~

🔲 Tek Seferlik Deneyim
🔲 Üzerinden Baya Bir Zaman Geçmeli
☑️ Bir Ay Sonra Belki
🔲 Kesinlikle Oynanabilir

~ FİYAT ~

🔲 Ücretsiz oyun
🔲 Hak Ettiğinden Çok Daha Düşük
🔲 İdeal Fiyat
☑️ Daha Ucuz Olabilirdi
🔲 Gereğinden Fazla Pahalı
🔲 Paranızı Çöpe Atın Daha İyi

~ FİYATINA DEĞER Mİ? ~

🔲 Hayır (Türk parasına göre pahalı bence)
☑️ İndirim Bekleyin
🔲 Evet

~ PC GEREKSİNİMLERİ ~

🔲Tost Makinesi
🔲 Ortalama
☑️ Yüksek
🔲 NASA Bilgisayarı
","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Bulmaca çözme oyununda neden biri bizi kovalıyor anlamadım","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Bence oyun fiyatına değer ama fazla puzzle var puzzle playtime gibi olmuş he bide sizin koyacağınız öğretmenin ben ta *mk ölüp durucam şimdi
","Nötr","Nötr","Olumsuz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Tamam,oyun ile alakalı övülecek şeylerde var gömülecek şeylerde.


İlk olarak oyun Catnap'i gerçekten iyi işliyor.İyi işliyor derken ne demek istiyorum?Şöyleki vhs tapelerinden ve olliden öğrendiklerimiz ile hep oyunu oynarken şurdan benimi izliyor şurdanmı çıkacak diye diken üstünde oyunuyorsunuz.Ayrıca oyunun Çevre Modelleri grafikleri gerçekten güzel (bazı bölgelerde optimizasyon sıkıntıları oluyor) ve oyun genel olarak baktığımızda güzel bir korku oyunu(bazı yerlerde sıçrıyorsunuz ve oyun jumpscare yerine gerilim kullanıyor sizi korkutmak için).


Ama şimdi oyunun gömeceğim yerlerine gelirsek oyun çok kısa.Puzzle'lar olmasa oyun 3 saatten (ben 4 saatte bitirdim) 1.30 saate düşer.Oyunun gerçekten yarısı puzzle yapıp puzzle'lar nasıl yapılıyo diye uğraşmayla geçiyo ve bi noktadan sonra gerçekten korku oyunu olduğunu unutuyorsunuz.diğer birşeyde oyunda gerçekten o kadar korkunç yer yok yani şimdi yukarıda şöyle korkunç böyle korkunç dedin şimdi nediyon diyebilirsiniz ama home sweet home ve danışmanlık ofisi dışındaki yerler gerçekten korkunç değil (playcare ve okul okadarda korkunç olmasada gene tırsıyor insan).ayrıca dediğim gibi oyun orta halli sistemlerde bile mediumda bazı yerlerde kasıyor (gtx 1660super ile bitirdim oyunu bazı yerlerde mediumda 30 fps'e kadar düştü.).diğer birşeydede bu chapterda huggy wuggye noldu 1006 prototype nasıl gözüküyo diye düşünürken chapterda sadece SPOİLER! smiling criterları catnapin ""god"" karakterine tapmadığı için öldürdüğünü ve 1006ya taptığını öğreniyoruz.sanki 10 chapter yapacaklar gibi oyunu boş uzatmışlar anlayacağınız chapter 2den buraya geldiyseniz bana güvenin nerdeyse hiçbir sorunuz cevaplanmyacaktır.","Nötr","Nötr","Olumlu","Nötr","Olumlu","Nötr","Nötr","Olumlu","Nötr"
"2555190","Sürekli error veriyor zaten oyun sonuna kadar puzzle çözüyoruz 2 yıl bunun için mi uğraştınız","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","2 yıl bunu mu bekledik orospu çocukları","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Olumsuz"
"2555190","Bruh
","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Dİğer chapterlar çok daha iyiydi bu chapter diğerlerinden kalite bakımından daha iyi olsa bile oynanış bakımından güzel olmamış checkpoint noktalarıda çok yanlış chapter 2 çok daha iyiydi uzun bir bekleyişe değmedi.","Olumlu","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","ooooooo







","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","hikaye ve grafik açısından  baya iyi olmuş önceki oyuna göre ama jumpscare leri çok azdı catnap o kadar korkutucu değildi ama oyun boyunca üzerinizde sürekli bir gerilim oluyor","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Grafik anlamında diğer chapterlardan katkat iyi hikayeyide çok iyi ilerletmişler ama benim için tek eksiği çok fazla puzzle vardı ve kısaydı kısa olmasının sebebi project playtime olduğnu düşünüyorum aksi takdirde 2 yılda sadece 3-4  saat süren bi oyun yapmazlardı. tavsiye ederim","Olumsuz","Nötr","Olumsuz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","her korku oyununa şu bakmayınca hareket eden canavar yapmayın mk geçemiyorum","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Olumsuz"
"2555190","çok iyi","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Oyun güzel. Ben hiç bug, hata ve oyundan atma gibi bir sorun görmedim. Tavsiye ederim. 10/9 Neden 9 veriyorum? Çünkü ücretsizde olabilirdi. İyi günler... Oyunu bitiren varsa ödül versin onu baştan söyliyim.","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Oyuna çoğu kişi çok puzzle var ve kısa demiş fakat bu oyun zaten puzzle ve korku oyunu ayrıca kısada değil 5 saat civarı sürüyor.","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","BOK GİBİ OYUN YAPMIŞSSINIZ VE 5 DOLAR İSTİYOSUNUZ  AŞIRI KISA VE BOKTAN 2 YILDA YAPTINIZ BİRDE PARAMI İADE EDEMİYORUM HEPİNİZ A Q","Nötr","Nötr","Olumsuz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","oyun o kadar beklememıze ragmen cok kısa ve sıkıcı cok bulmacalı ve boss fıghtlar cok zorlu","Nötr","Olumsuz","Olumsuz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Abi cok kısa sürede bitti (mal oldugum için bilmeceler uzun sürdü) korkunçluk olarak the baby ın the yellow bile daha korkunç ama aşırı zevkli bir oyun bittiği gibi tekrar oynayasım geldi tavsiye ederim 170 tlye değermi? DEĞER","Nötr","Nötr","Olumsuz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Chapter 3 kesinlikle bu kadar beklemeye değmedi çıkar çıkmaz aldım ve bitirdim ancak oyun sadece sinir edici bulmacalarla dolu sürekli bir buga giriyor chapter 2 çok daha güzeldi umarım chapter 4 bu kadar kötü olmaz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","bi kalitesi güzel devamı puzzle oyunu","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Gayet eğlenceliydi hikayeye büyük katkısı olan bir oyundu ve denilenin aslına kovalamaca sahneleri ve son sahnedeki rekabetçi bölgeler gerçekten zevkliydi.","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Olumlu"
"2555190","almaya değmez","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","gud","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Yapımcıların yaratıcılığı yok galiba yine uzun kollu yaratıkla vs atıyoz","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","ALMAYIN BU OYUNU EMEĞE YAZIK OLMASIN AMA OYUNU YAPANIN BEYNİNİ Sİ***** BU BULMACA OYUNUMU SİNİR KRİZİ TESTİMİ POPPY PLAYTİME MI HİKAYEMİ ANLAŞILMIYO O ÖĞRETMEN VARYA PARÇALANDIĞINDA İÇİMİN YAĞLARI  ERİDİ ANA KARAKTER HARİÇ TÜM KARAKTERLERİ GÖRÜYORSUNUZ NERDEYSE ama AMK BU OYUN 2 SÜRER Mİ? ama güzel oyun ( b*k gibi tavsiye etmem )","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Olumsuz","Nötr","Nötr"
"2555190","bune amk ekran kartım karşiıladuğu halde kasıyo xd
","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Olumsuz"
"2555190","Öncekilerden farkı yok aynı şeyler. Işık kapalı ve kulaklıkla oynamazsanız tam tadına varamazsınız.
Oyuna zor diyenler Ana okuluna tekrar gitsin.

-Yapay zeka çok bozuluyor
-Bulmacaları bebeğe versen çözer harcanacak en uzun süre 1-2 dakika
-Yürüme simülasyonu olmuş 
-Hikaye kısmı bildiğimiz şeylerden oluşuyor
-Tam ses açık kafamın içi bangır bangır olmasına rağmen ses efektleri yeterince iyi değil
-Eski oyunlarda tuttuğumuz elimize geliyordu burada aşırı azalmış
-Oyunun çıkmasını beklediğimize kıyasla oyun aşırı kısa maksimum 3.5 saat
-Gaz maskesi görmeyi çok engelliyor
--GrabPack(El silahı) potansiyeli ciddi anlamda çöp edilmiş kullanım alanı sadece bulmacalar üzerine olmuş neredeyse

+Çevre iyi olmuş ama boş olmuş

","Nötr","Nötr","Olumsuz","Nötr","Olumsuz","Nötr","Nötr","Nötr","Nötr"
"2555190","oyun playtime 2 ye kadar iyi'di fakat 3 baya kötü olmuş.Başlangıcı özellikle bizi bir yere koyuyo ne yapacağını öğrenene kadar duvar seni sıkıştırıyo ölüyorsun.","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","oyun müq ama keşke belleş olsaydı
9/10","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","puzzle çöz kork oyunun sonu yarıda kalsın","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Tamam evet oyun yapmak oldukça zor. komutlar, grafikler.... Ama yinede 30 kişiden fazla bir ekibin 2 yıllık çalışması bu olmamalı. keşke hep oyunun başındaki atmosferde devam etseydi. mesela home sweet home'deki ve school'daki atmosfer ve kovalamalar gibi. bulmacalar oyunun kalitesini düşürmüş. ayrıca fiyatı da pahalı (170TL). bide (siz de öyle hissettiniz mi bilmiyorum ama) ben oyunun atmosferini fnaf ruine çok benzettim. oyunda %90 bulmaca + koşuşturma var, %10 korku var. eğer iyi bi bilgisayarınız varsa ve inat edip serinin en sönük oyunu olan bu oyunu 1 kez bile olsa denemek istiyorum diyosanız alabilirsiniz. Chapter 2 daha iyi.","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Tamaaam şimdi hakkaten adam akıllı bir eleştiri yapalım. Öncelikle uzunluk olarak en uzun chapter olacak dendi ve cidden öylede oldu. fakat beklenilen uzunluğu oyunu puzzle simülasyonuna çevirerek yapmışlar. Oyunun lore unu gerçekten seviyorum ve chapter 3 de daha fazla şey görmek istiyordum, ama adamlar oyunun lore unu her chapter 5-6 satır veriyor resmen, geri kalanında full puzzle çözüyoruz. İşte bu çok can sıkıcı, daha az puzzle daha çok hikaye odaklı bir oyun olması lazım ve bunun yanında aksiyon da lazım tabi ve bu oyunda sadece 2-3 aksiyon sahnesi var. Adamlar varını yoğunu puzzle geliştirmeye atamış gibiler. Üstelik bu oyun sürekli ertelendi normalde ekim-kasım civarında çıkaracaklardı aralığın sonuna ertelediler, aralığın sonuda olmadı Ocak ortasına attılar. ondan insanların beklentisi çok yüksekti, geliştiriciler de discord dan sürekli hype yaratıyordu (en uzun, en korkunç oyun olucak falan diye) ama sonuç cidden hüsran... Bak oyun atmosfer falan açısından gayet iyi level designlar harika ama o oynanışa full puzzle ı koyunca hiçbir anlamı kalmıyor. Oynanış da daha farklı sıkıntılar da var onlara da değineceğim,Bizi zıplatan mor eli aldığımızda beraberinde bir flashlight da geliyor ve eğer düşük grafikte oynuyorsanız gerçekten flash gözlerinizi sikiyor. Bir tane tuşa atayıp açma kapamayı oyuncuya bırakalım dememişler. Diğer büyük bir sorun ise levellerde kullandığınız eşyalar kendilerini yeniden spawnlayıp nereye gideceğiniz hakkında kafanızı karıştırıyor, örnek: ofislerin bulunduğu binaya girdiğimizde ilk odayı açmak için sol üstteki havalandırmanın içinde bulunan bataryayı kullanıyoruz. Orda belirli bir macera yaşadıktan sonra catnap git buradan diye uyarı veriyor ve uyarıdan sonra dışarının yolunu bulmaya çalışırken ilk odaya girdiğimiz yerin önüne ister istemez her türlü geri geliyoruz ver bir bakıyoruz ki kullandığımız batarya nasıl oluyorsa yine havalandırmanın içinde duruyor ve bu bataryayı alıp yine odaya girip aynı maceraları yeniden yaşayabiliyorsunuz. Ve bu sadece örneklerden biri, farklı yayıncılardan oyunu izledim bu hatadan dolayı kafaları çok karışıyor. Bir diğer sitem ettiğim konu ise hâlâ exp 1006 yı göremedik. Trailerda catnap ile 1006 arasında gösterilen yakın ilişkiden dolayı bu oyunda herhalde görürüz diye düşünüyordum fakat yine sadece elini gördük tek yaptıkları seriyi gereksiz bir şekilde uzatmak açıkçası. Ben chapter 4 ün poppy playtime ın finali olacağını düşünüyorum, eğer olmaz ise para bu şirketin gözünü karartmış demektir. oyunun finaline değinelim, bunu hangi senarist yazdıda kabul gördü cidden çok merak ediyorum,finalden memnun kalan bir tane adam yok. ulan bari kissy missy e ne olduğunu görseydik de öyle bitseydi oyun poppy asansörü yukarı çekerken ekran kararınca içimden lütfen yapmamış olun böyle bir şey dedim ama cidden yapmışsınız. Son olarak Türkçe dil desteği olmamasına değinelim,mob oyunun yerelleştirmesi için bir ekiple anlaştığını duyurduğu gün discordlarında şirketten birine Türkçe dil desteği olacak mı diye sordum cevap klasikti ""korsan oyun ve az satış dan dolayı olacağını düşünmüyorum"" ama gel gör ki korsan oyunun ülkesi olan Rusya ya dil desteği verilmiş. Türkiye de de nasıl az satıyor anlamıyor hadi chapter 3 160 TL bir tık tuzlu da chapter 1&2 20 TL civarı bir şeydi lan ve o zamanlar adal,gizemlerin gözcüsü,oyun gizemleri vs kanallarının yaptığı poppy playtime içerikleri de hatrı sayılır derece de izleniyordu,heleki adalınkiler çok tutuyordu ama buna rağmen satışlar hâlâ düşük ve korsan oyun kullanmamız bahane ediliyorsa bir şey diyemiyorum. Evet eleştirim bu kadar kısaca istediğimiz şey daha az puzzle daha çok hikaye odaklı bir poppy playtime ha birde mümkünse Türkçe destekli tabi :)     buraya kadar okuduysan da bu inceleme yararlı tuşuna bas lütfen 50 dk mı aldı yazması <3","Olumlu","Nötr","Olumsuz","Nötr","Olumlu","Nötr","Olumsuz","Nötr","Nötr"
"2555190","Bune amk yarak marak hagi magi yuru yuru yuru bazil bazil coz sikici bazil biraz daa bazil cok paso coz babam coz sonra sikkum gibi bagda kalan yaratigin arkamdan yapismasina geberip gidim gerizekali gibi cekpointten baslad 30dk geriden devam bazil bazil ayni boktan bazil şaplak el şipidik el zıpzıp el devam bazıl bazıl karanlık var birazda baya bi bok göremiyon sonra maske taktırıyo karanlıkta dahada bi bok göremiyon sonra karanlıkta göremeyip ölüyon 30dk geri bazıl bazıl şipidik zıpzıp el hagi magi lore more bune amk","Nötr","Nötr","Nötr","Nötr","Olumsuz","Nötr","Olumsuz","Nötr","Nötr"
"2555190","Poppy Playtime - Chapter 3 FUL  PUZZLE DAN İBARET BOŞA ALMAYIN PARANIZA YAZIK ÇOK OYNAMAK İSTİYORSANIZ Chapter 2 OYNAYIN (BOOŞŞ).","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","sadece puzzle çözüyosun korkunç değil ana boss sadece son 10 dk gözüküyo bok gibi oyun","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","Ana bos tanıtım resmindeki değil haberiniz ola. Kendisi yan karakter olan öğretmen.

(2 yılın 1 yılında oturup çay içmişler herhalde)","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
"2555190","güzel denilebilir ama 2.oyundan sonra biraz kötü geldi.Oyun poppy playtimeye bile benzemiyor ve oyun 36 GB olmasına rağmen düzgün birşey yok sadece bulmaca var korku oyunu yerine portal oynuyorum sanki.1.5-2 yıl gibi bir sürede bu kadar kötü olmasını beklemezdim beklentilerin altında kalan bir oyun ama gideri var diyebilirim.2022de 20 tlye alıp bu sene 5 dolara almakta koydu.","Nötr","Nötr","Olumlu","Nötr","Nötr","Nötr","Nötr","Nötr","Nötr"
